business_id,category,weighted_rating
FyK0sYez1ImnovyzJ_iGZw,Thai,2.7250679512960465
FyK0sYez1ImnovyzJ_iGZw,Japanese,2.7250679512960465
PilMA5jBSjfh2rlCLG50Cw,Tacos,4.441857577450797
PilMA5jBSjfh2rlCLG50Cw,Mexican,4.441857577450797
PilMA5jBSjfh2rlCLG50Cw,Event Planning & Services,4.441857577450797
PilMA5jBSjfh2rlCLG50Cw,Food,4.441857577450797
PilMA5jBSjfh2rlCLG50Cw,Food Trucks,4.441857577450797
PilMA5jBSjfh2rlCLG50Cw,Caterers,4.441857577450797
grBPIq_eJCT_SGuhvMrUZQ,Fast Food,3.521019289272223
grBPIq_eJCT_SGuhvMrUZQ,Pizza,3.521019289272223
grBPIq_eJCT_SGuhvMrUZQ,Salad,3.521019289272223
8Vo6LN9gqULhXzoxj5k6kQ,American (New),4.493231630540249
8Vo6LN9gqULhXzoxj5k6kQ,Beer,4.493231630540249
8Vo6LN9gqULhXzoxj5k6kQ,Wine & Spirits,4.493231630540249
8Vo6LN9gqULhXzoxj5k6kQ,Food,4.493231630540249
8Vo6LN9gqULhXzoxj5k6kQ,Japanese,4.493231630540249
8Vo6LN9gqULhXzoxj5k6kQ,Bars,4.493231630540249
8Vo6LN9gqULhXzoxj5k6kQ,Asian Fusion,4.493231630540249
8Vo6LN9gqULhXzoxj5k6kQ,Ramen,4.493231630540249
8Vo6LN9gqULhXzoxj5k6kQ,Cocktail Bars,4.493231630540249
8Vo6LN9gqULhXzoxj5k6kQ,Nightlife,4.493231630540249
xv_nZ8E7DFiKDjFi9syKsQ,Mexican,2.701197107976769
xv_nZ8E7DFiKDjFi9syKsQ,Fast Food,2.701197107976769
INaAIFXWueRVjgmuNtJTEw,Bars,4.458254715071222
INaAIFXWueRVjgmuNtJTEw,Nightlife,4.458254715071222
INaAIFXWueRVjgmuNtJTEw,German,4.458254715071222
-FM4CxOg4XXmX_Ebky_SiQ,Breakfast & Brunch,3.9987837520328386
-FM4CxOg4XXmX_Ebky_SiQ,American (New),3.9987837520328386
-FM4CxOg4XXmX_Ebky_SiQ,American (Traditional),3.9987837520328386
-FM4CxOg4XXmX_Ebky_SiQ,Nightlife,3.9987837520328386
-FM4CxOg4XXmX_Ebky_SiQ,Bars,3.9987837520328386
8MoqZqlNN9AXzG91_Hpc_Q,Bars,3.9942441776804904
8MoqZqlNN9AXzG91_Hpc_Q,Irish,3.9942441776804904
8MoqZqlNN9AXzG91_Hpc_Q,Nightlife,3.9942441776804904
8MoqZqlNN9AXzG91_Hpc_Q,Pubs,3.9942441776804904
8MoqZqlNN9AXzG91_Hpc_Q,Gastropubs,3.9942441776804904
vi5xjfEhV6rnXrC_GbdhnA,Mexican,3.533804217798626
xUd0QOyVzx9SQhWulcOPAw,Cafes,4.8349156214995315
xUd0QOyVzx9SQhWulcOPAw,Sandwiches,4.8349156214995315
pyFEy1qXkmYJDHxVvpK7cA,Chinese,3.9797530485466677
pyFEy1qXkmYJDHxVvpK7cA,Szechuan,3.9797530485466677
NORF647ibBQ4U-VNMgzSLg,Coffee & Tea,4.422747231338699
NORF647ibBQ4U-VNMgzSLg,Cafes,4.422747231338699
NORF647ibBQ4U-VNMgzSLg,Food,4.422747231338699
NORF647ibBQ4U-VNMgzSLg,Acai Bowls,4.422747231338699
NORF647ibBQ4U-VNMgzSLg,Juice Bars & Smoothies,4.422747231338699
auh2m1mJ2ORJxpmPUJ9SYg,Bagels,3.9726826845470913
auh2m1mJ2ORJxpmPUJ9SYg,Breakfast & Brunch,3.9726826845470913
auh2m1mJ2ORJxpmPUJ9SYg,Food,3.9726826845470913
P_QAD4_iMgqTaWd5On_n3g,Thai,3.5095877459838207
P_QAD4_iMgqTaWd5On_n3g,Vegetarian,3.5095877459838207
P_QAD4_iMgqTaWd5On_n3g,Noodles,3.5095877459838207
P_QAD4_iMgqTaWd5On_n3g,Asian Fusion,3.5095877459838207
ZJzlns_dFkapVajmdFHGuw,Caribbean,4.469588276590348
ZJzlns_dFkapVajmdFHGuw,Gluten-Free,4.469588276590348
ZJzlns_dFkapVajmdFHGuw,Cajun/Creole,4.469588276590348
ZJzlns_dFkapVajmdFHGuw,Vegan,4.469588276590348
TVX2a4bVuCE2VUIkiLdZrQ,Pakistani,3.996632111793477
TVX2a4bVuCE2VUIkiLdZrQ,Buffets,3.996632111793477
TVX2a4bVuCE2VUIkiLdZrQ,Seafood,3.996632111793477
TVX2a4bVuCE2VUIkiLdZrQ,Halal,3.996632111793477
TVX2a4bVuCE2VUIkiLdZrQ,Indian,3.996632111793477
TVX2a4bVuCE2VUIkiLdZrQ,Vegetarian,3.996632111793477
TVX2a4bVuCE2VUIkiLdZrQ,Vegan,3.996632111793477
TVX2a4bVuCE2VUIkiLdZrQ,Food,3.996632111793477
TVX2a4bVuCE2VUIkiLdZrQ,Salad,3.996632111793477
TVX2a4bVuCE2VUIkiLdZrQ,Desserts,3.996632111793477
Sp4HOjXy-LYV_4yy10L3jg,Beer Bar,4.419988203886509
Sp4HOjXy-LYV_4yy10L3jg,Breakfast & Brunch,4.419988203886509
Sp4HOjXy-LYV_4yy10L3jg,Vegan,4.419988203886509
Sp4HOjXy-LYV_4yy10L3jg,Bars,4.419988203886509
Sp4HOjXy-LYV_4yy10L3jg,Nightlife,4.419988203886509
C6AiAF35zwpAoK5jjm-nhA,Breakfast & Brunch,3.569766151626952
C6AiAF35zwpAoK5jjm-nhA,Sandwiches,3.569766151626952
C6AiAF35zwpAoK5jjm-nhA,Coffee & Tea,3.569766151626952
C6AiAF35zwpAoK5jjm-nhA,Food,3.569766151626952
q3z5nfCo6HmXBPgJ4OXrtg,American (Traditional),3.95348673314775
pGtaxpSxxpmqPs6FAR1W_A,Food,2.8308640512030343
pGtaxpSxxpmqPs6FAR1W_A,Bakeries,2.8308640512030343
pGtaxpSxxpmqPs6FAR1W_A,Desserts,2.8308640512030343
TzNk1TcWLZn0JCpO83hBAA,American (Traditional),4.486199197384942
TzNk1TcWLZn0JCpO83hBAA,American (New),4.486199197384942
TzNk1TcWLZn0JCpO83hBAA,French,4.486199197384942
1kVnChI4aqsPw9i2PVqkkw,American (Traditional),3.994024337244676
1kVnChI4aqsPw9i2PVqkkw,Bakeries,3.994024337244676
1kVnChI4aqsPw9i2PVqkkw,Italian,3.994024337244676
1kVnChI4aqsPw9i2PVqkkw,Breakfast & Brunch,3.994024337244676
1kVnChI4aqsPw9i2PVqkkw,Food,3.994024337244676
WQ0cLxAeRpkp6bZP89nDVg,Burgers,3.898765242733338
NTWgjXi0ggOQnTOS1bTjEw,Asian Fusion,3.8852672750977835
NTWgjXi0ggOQnTOS1bTjEw,American (New),3.8852672750977835
RRGLss4hhvZZuR0N6GQlSw,Soul Food,3.9921055464516826
RRGLss4hhvZZuR0N6GQlSw,Wine Tasting Room,3.9921055464516826
RRGLss4hhvZZuR0N6GQlSw,Food,3.9921055464516826
RRGLss4hhvZZuR0N6GQlSw,Arts & Entertainment,3.9921055464516826
RRGLss4hhvZZuR0N6GQlSw,Vegan,3.9921055464516826
RRGLss4hhvZZuR0N6GQlSw,Mexican,3.9921055464516826
RRGLss4hhvZZuR0N6GQlSw,American (Traditional),3.9921055464516826
RRGLss4hhvZZuR0N6GQlSw,Nightlife,3.9921055464516826
RRGLss4hhvZZuR0N6GQlSw,Wineries,3.9921055464516826
RRGLss4hhvZZuR0N6GQlSw,Bars,3.9921055464516826
5uNCvNy9L6peKeKP1RRPyg,Vietnamese,3.50853908626684
5uNCvNy9L6peKeKP1RRPyg,Bars,3.50853908626684
5uNCvNy9L6peKeKP1RRPyg,Seafood,3.50853908626684
5uNCvNy9L6peKeKP1RRPyg,Wine Bars,3.50853908626684
5uNCvNy9L6peKeKP1RRPyg,Vegetarian,3.50853908626684
5uNCvNy9L6peKeKP1RRPyg,Nightlife,3.50853908626684
5uNCvNy9L6peKeKP1RRPyg,Noodles,3.50853908626684
BwUWmUFKCuJ-nN9vFwMt2Q,Indian,3.9953612105834684
BwUWmUFKCuJ-nN9vFwMt2Q,Himalayan/Nepalese,3.9953612105834684
wrtx446YNQoQa5U7UI6j5w,American (New),3.596441444896081
VJKpVv_l1g943WK6fxwZKQ,Nightlife,3.602469035202086
VJKpVv_l1g943WK6fxwZKQ,Bars,3.602469035202086
VJKpVv_l1g943WK6fxwZKQ,American (New),3.602469035202086
VJKpVv_l1g943WK6fxwZKQ,Cocktail Bars,3.602469035202086
m4kvY0viCwxqRtgOycnKVQ,Mexican,4.491361194249958
3XjwPkcbuhssRwZKnoYOyQ,Tapas/Small Plates,3.944484165369895
3XjwPkcbuhssRwZKnoYOyQ,Comfort Food,3.944484165369895
hJr6xw5Jn20ag2rHopI4eg,Pizza,3.9217731421121247
lnGHZ_pEJNGT9pcGQ467Ew,American (Traditional),3.133532405265593
kwtKZ3fzM5jlR8Z7KIA17g,Nightlife,4.804650152107779
kwtKZ3fzM5jlR8Z7KIA17g,Bars,4.804650152107779
kwtKZ3fzM5jlR8Z7KIA17g,Food,4.804650152107779
kwtKZ3fzM5jlR8Z7KIA17g,American (New),4.804650152107779
kwtKZ3fzM5jlR8Z7KIA17g,Piano Bars,4.804650152107779
kwtKZ3fzM5jlR8Z7KIA17g,Beer,4.804650152107779
kwtKZ3fzM5jlR8Z7KIA17g,Wine & Spirits,4.804650152107779
kwtKZ3fzM5jlR8Z7KIA17g,Cocktail Bars,4.804650152107779
OdRkeCycTpMRow9XUXVNWw,Fast Food,3.218600608431117
OdRkeCycTpMRow9XUXVNWw,Tex-Mex,3.218600608431117
OdRkeCycTpMRow9XUXVNWw,Mexican,3.218600608431117
Ak4vFqHZUWU5KXONRnuieQ,Mexican,3.990221642764016
Ak4vFqHZUWU5KXONRnuieQ,Breakfast & Brunch,3.990221642764016
Ak4vFqHZUWU5KXONRnuieQ,Seafood,3.990221642764016
c1oDGw0j9-Lxus_Xs7go8g,Japanese,3.9776494691748927
f7S0WFDy_J1TGahYhnoMLA,Pizza,4.462661161813704
f7S0WFDy_J1TGahYhnoMLA,Italian,4.462661161813704
f7S0WFDy_J1TGahYhnoMLA,Vegetarian,4.462661161813704
x2ly0NsSTMmMpljpdIZdYA,Cocktail Bars,4.490493647986516
x2ly0NsSTMmMpljpdIZdYA,Bars,4.490493647986516
x2ly0NsSTMmMpljpdIZdYA,Tapas/Small Plates,4.490493647986516
x2ly0NsSTMmMpljpdIZdYA,American (New),4.490493647986516
x2ly0NsSTMmMpljpdIZdYA,Lounges,4.490493647986516
x2ly0NsSTMmMpljpdIZdYA,Seafood,4.490493647986516
x2ly0NsSTMmMpljpdIZdYA,Spanish,4.490493647986516
x2ly0NsSTMmMpljpdIZdYA,Italian,4.490493647986516
x2ly0NsSTMmMpljpdIZdYA,Nightlife,4.490493647986516
x2ly0NsSTMmMpljpdIZdYA,Mediterranean,4.490493647986516
crlk8kaurC4zrPUTt7BevQ,Burgers,3.9887516936370377
2h3SEwpI6fiuTF9mcN1S_Q,Mexican,3.9820730117340286
ks1BsT_1dncllU4YM7C2Qw,Sandwiches,3.968129798638273
ks1BsT_1dncllU4YM7C2Qw,Caterers,3.968129798638273
ks1BsT_1dncllU4YM7C2Qw,Soup,3.968129798638273
ks1BsT_1dncllU4YM7C2Qw,American (Traditional),3.968129798638273
ks1BsT_1dncllU4YM7C2Qw,Breakfast & Brunch,3.968129798638273
ks1BsT_1dncllU4YM7C2Qw,Delis,3.968129798638273
ks1BsT_1dncllU4YM7C2Qw,Event Planning & Services,3.968129798638273
jMAQupx06hHjie54wV2yNQ,Steakhouses,4.2311603650586695
edJoBsse6nsF0BYh6pATAg,Seafood,4.495549012666534
edJoBsse6nsF0BYh6pATAg,Cajun/Creole,4.495549012666534
edJoBsse6nsF0BYh6pATAg,American (New),4.495549012666534
hVKH5oED9NgGaZeIiF547A,Food,3.9923170050288697
hVKH5oED9NgGaZeIiF547A,Juice Bars & Smoothies,3.9923170050288697
hVKH5oED9NgGaZeIiF547A,Breakfast & Brunch,3.9923170050288697
wK2IixmZUOEFGz1QZqR99Q,Sandwiches,3.9797530485466677
wK2IixmZUOEFGz1QZqR99Q,Chinese,3.9797530485466677
wK2IixmZUOEFGz1QZqR99Q,Cocktail Bars,3.9797530485466677
wK2IixmZUOEFGz1QZqR99Q,Nightlife,3.9797530485466677
wK2IixmZUOEFGz1QZqR99Q,Salad,3.9797530485466677
wK2IixmZUOEFGz1QZqR99Q,Delis,3.9797530485466677
wK2IixmZUOEFGz1QZqR99Q,Bars,3.9797530485466677
wK2IixmZUOEFGz1QZqR99Q,Lounges,3.9797530485466677
0cWnURpfrb4MqKSzyVN4SQ,Tapas Bars,3.9893765995460915
ddm-u31cWT7Uq097opQUuQ,Sandwiches,3.718600608431117
ddm-u31cWT7Uq097opQUuQ,Pop-Up Restaurants,3.718600608431117
ddm-u31cWT7Uq097opQUuQ,American (Traditional),3.718600608431117
ddm-u31cWT7Uq097opQUuQ,Burgers,3.718600608431117
y4x_wAQvUxvTR8iV-JP4Jg,American (Traditional),3.996651768728535
y4x_wAQvUxvTR8iV-JP4Jg,Seafood,3.996651768728535
y4x_wAQvUxvTR8iV-JP4Jg,Sandwiches,3.996651768728535
y4x_wAQvUxvTR8iV-JP4Jg,Burgers,3.996651768728535
y4x_wAQvUxvTR8iV-JP4Jg,Breakfast & Brunch,3.996651768728535
D-1BoOczhXGgwhBOR5v-nQ,Mexican,3.5273250760538897
DcRfabRzYkddMEUFyPMBgw,Burgers,3.3184234279410285
DcRfabRzYkddMEUFyPMBgw,Beer Bar,3.3184234279410285
DcRfabRzYkddMEUFyPMBgw,Nightlife,3.3184234279410285
DcRfabRzYkddMEUFyPMBgw,Bars,3.3184234279410285
pBPfWo_WfHVVkSKD_P3osg,Event Planning & Services,4.665114546470479
pBPfWo_WfHVVkSKD_P3osg,Caterers,4.665114546470479
pBPfWo_WfHVVkSKD_P3osg,Pizza,4.665114546470479
pBPfWo_WfHVVkSKD_P3osg,Food Trucks,4.665114546470479
pBPfWo_WfHVVkSKD_P3osg,Food,4.665114546470479
zxW8zECvT_SqejieMMjb5A,Mexican,3.636625380269448
hLUqElKTjOzpt_ZXkWVuiA,Seafood,3.9849035888286557
hLUqElKTjOzpt_ZXkWVuiA,American (New),3.9849035888286557
hLUqElKTjOzpt_ZXkWVuiA,Italian,3.9849035888286557
4FdsX3MbkcdBRAr1aymF6A,Chicken Shop,4.422747231338699
4FdsX3MbkcdBRAr1aymF6A,Desserts,4.422747231338699
4FdsX3MbkcdBRAr1aymF6A,Food,4.422747231338699
4FdsX3MbkcdBRAr1aymF6A,Breakfast & Brunch,4.422747231338699
4FdsX3MbkcdBRAr1aymF6A,Barbeque,4.422747231338699
4FdsX3MbkcdBRAr1aymF6A,Mexican,4.422747231338699
4FdsX3MbkcdBRAr1aymF6A,Bars,4.422747231338699
4FdsX3MbkcdBRAr1aymF6A,Nightlife,4.422747231338699
4FdsX3MbkcdBRAr1aymF6A,Cocktail Bars,4.422747231338699
i9ASBmmIJS3RjN_UP-TtKw,Food,3.165580182529335
i9ASBmmIJS3RjN_UP-TtKw,Coffee & Tea,3.165580182529335
304FY8qhcOpm9SIkrzmhoQ,American (New),4.405338156710799
304FY8qhcOpm9SIkrzmhoQ,Salad,4.405338156710799
304FY8qhcOpm9SIkrzmhoQ,Burgers,4.405338156710799
N12Pwub9Tj-5AhuPfbj-Mg,Food Trucks,4.350644647254817
N12Pwub9Tj-5AhuPfbj-Mg,Event Planning & Services,4.350644647254817
N12Pwub9Tj-5AhuPfbj-Mg,Mexican,4.350644647254817
N12Pwub9Tj-5AhuPfbj-Mg,Street Vendors,4.350644647254817
N12Pwub9Tj-5AhuPfbj-Mg,Caterers,4.350644647254817
N12Pwub9Tj-5AhuPfbj-Mg,Food,4.350644647254817
wO4IO1uTN65jkYdaBJCL8A,Pizza,3.0853506095512038
ZKi4F9BlA46rLvLyeIE3VA,Wine Bars,3.5125153020094153
ZKi4F9BlA46rLvLyeIE3VA,Gluten-Free,3.5125153020094153
ZKi4F9BlA46rLvLyeIE3VA,French,3.5125153020094153
ZKi4F9BlA46rLvLyeIE3VA,Bars,3.5125153020094153
ZKi4F9BlA46rLvLyeIE3VA,Nightlife,3.5125153020094153
ZKi4F9BlA46rLvLyeIE3VA,Creperies,3.5125153020094153
8RlO6NuhWzXktp-1croq5A,Szechuan,3.5134385619937163
8RlO6NuhWzXktp-1croq5A,Chinese,3.5134385619937163
6smGb7xv5fDbBsLgW1WC2w,Sushi Bars,3.5168154314177786
6smGb7xv5fDbBsLgW1WC2w,Food,3.5168154314177786
6smGb7xv5fDbBsLgW1WC2w,Specialty Food,3.5168154314177786
6smGb7xv5fDbBsLgW1WC2w,Japanese,3.5168154314177786
MnAn9IDCGMTXFqUqJ5P53Q,Pizza,3.5352581626501802
MnAn9IDCGMTXFqUqJ5P53Q,Sandwiches,3.5352581626501802
MnAn9IDCGMTXFqUqJ5P53Q,Italian,3.5352581626501802
6EizP0XyqITuGZ8GZMI9Lw,American (New),4.493856498287447
6EizP0XyqITuGZ8GZMI9Lw,Italian,4.493856498287447
6EizP0XyqITuGZ8GZMI9Lw,Bars,4.493856498287447
6EizP0XyqITuGZ8GZMI9Lw,Nightlife,4.493856498287447
6EizP0XyqITuGZ8GZMI9Lw,Food,4.493856498287447
6EizP0XyqITuGZ8GZMI9Lw,Beer,4.493856498287447
6EizP0XyqITuGZ8GZMI9Lw,Wine & Spirits,4.493856498287447
nkLla0nBTUPL6yj-zX6eaw,American (Traditional),3.571282807097103
nkLla0nBTUPL6yj-zX6eaw,American (New),3.571282807097103
nkLla0nBTUPL6yj-zX6eaw,Mexican,3.571282807097103
svKDkmALJNcToJxEsU_bpw,American (Traditional),3.898765242733338
od_MWVpghkvSsl1HKasM9A,Juice Bars & Smoothies,3.9735232173302575
od_MWVpghkvSsl1HKasM9A,Food,3.9735232173302575
ssZSQ7HzLFBbm41gWubXKQ,Tapas/Small Plates,3.147839448686906
7oPREWTlY8RIMfwT1R0YYw,Nightlife,3.9784876140808345
7oPREWTlY8RIMfwT1R0YYw,Bars,3.9784876140808345
7oPREWTlY8RIMfwT1R0YYw,Gastropubs,3.9784876140808345
7oPREWTlY8RIMfwT1R0YYw,American (New),3.9784876140808345
OM5beWRkxZSu1TShUC3EDw,Food,3.9971553869858956
OM5beWRkxZSu1TShUC3EDw,Specialty Food,3.9971553869858956
OM5beWRkxZSu1TShUC3EDw,Seafood,3.9971553869858956
OM5beWRkxZSu1TShUC3EDw,Cajun/Creole,3.9971553869858956
o7NjFfP5ENPBLXsSnBcrlg,Gastropubs,3.5345158855417553
o7NjFfP5ENPBLXsSnBcrlg,French,3.5345158855417553
ctVn7wMvJX8f4Z9SnOnrHw,Mediterranean,3.5129605103812915
ctVn7wMvJX8f4Z9SnOnrHw,French,3.5129605103812915
ctVn7wMvJX8f4Z9SnOnrHw,Breakfast & Brunch,3.5129605103812915
ctVn7wMvJX8f4Z9SnOnrHw,American (New),3.5129605103812915
ctVn7wMvJX8f4Z9SnOnrHw,Seafood,3.5129605103812915
ctVn7wMvJX8f4Z9SnOnrHw,Buffets,3.5129605103812915
ctVn7wMvJX8f4Z9SnOnrHw,Italian,3.5129605103812915
v1Uesklh8DpEufYOhTq4iA,Hotels,2.5170901018358647
v1Uesklh8DpEufYOhTq4iA,Beauty & Spas,2.5170901018358647
v1Uesklh8DpEufYOhTq4iA,Hotels & Travel,2.5170901018358647
v1Uesklh8DpEufYOhTq4iA,Day Spas,2.5170901018358647
v1Uesklh8DpEufYOhTq4iA,Event Planning & Services,2.5170901018358647
hEpRFnkUl4C6NVOVSMiTVg,Korean,3.5596183477539407
hEpRFnkUl4C6NVOVSMiTVg,Asian Fusion,3.5596183477539407
ixROUxJqrczeYUT0z0MCHg,Shopping,4.38310574349825
ixROUxJqrczeYUT0z0MCHg,Food,4.38310574349825
ixROUxJqrczeYUT0z0MCHg,Arts & Entertainment,4.38310574349825
ixROUxJqrczeYUT0z0MCHg,Beer,4.38310574349825
ixROUxJqrczeYUT0z0MCHg,Wine & Spirits,4.38310574349825
ixROUxJqrczeYUT0z0MCHg,Bars,4.38310574349825
ixROUxJqrczeYUT0z0MCHg,Wineries,4.38310574349825
ixROUxJqrczeYUT0z0MCHg,Nightlife,4.38310574349825
ixROUxJqrczeYUT0z0MCHg,Wine Bars,4.38310574349825
n0Z10UAJO187H8Zp8gl-rw,Nightlife,3.988526727509779
n0Z10UAJO187H8Zp8gl-rw,American (New),3.988526727509779
PrJEYGjlhaF0BSZk_Q-uPg,Mexican,4.2186006084311165
-kfHz1kimX62QEceFkkB_g,Sushi Bars,3.5078822334770834
-kfHz1kimX62QEceFkkB_g,Japanese,3.5078822334770834
zZrDoiQIUmiVkifJx0h_KA,Coffee & Tea,4.126611618137042
zZrDoiQIUmiVkifJx0h_KA,Cafes,4.126611618137042
zZrDoiQIUmiVkifJx0h_KA,Food,4.126611618137042
O2lFAWD2WXXx5EKkzPutWQ,Thai,3.996123894428979
9jEv_7tueRJdV5CZwVcwPg,Asian Fusion,3.9874380228209256
9jEv_7tueRJdV5CZwVcwPg,Seafood,3.9874380228209256
9jEv_7tueRJdV5CZwVcwPg,Poke,3.9874380228209256
9jEv_7tueRJdV5CZwVcwPg,Food,3.9874380228209256
pC0vDDpl_2ue3HGAmGpMSg,Fast Food,3.5519339417644504
64Rl3pT4Md4-8ckeaNVZCQ,Soup,3.5113069280222993
64Rl3pT4Md4-8ckeaNVZCQ,Wine Bars,3.5113069280222993
64Rl3pT4Md4-8ckeaNVZCQ,Nightlife,3.5113069280222993
64Rl3pT4Md4-8ckeaNVZCQ,Bars,3.5113069280222993
64Rl3pT4Md4-8ckeaNVZCQ,Italian,3.5113069280222993
k6Ptrc94R-Mk549pDEVTFA,Vegetarian,3.9901092478532574
k6Ptrc94R-Mk549pDEVTFA,Tex-Mex,3.9901092478532574
k6Ptrc94R-Mk549pDEVTFA,Sandwiches,3.9901092478532574
jgd4xLWZ2_YEBiQgdvwztw,Seafood,4.194500414839397
jgd4xLWZ2_YEBiQgdvwztw,Nightlife,4.194500414839397
jgd4xLWZ2_YEBiQgdvwztw,Bars,4.194500414839397
jgd4xLWZ2_YEBiQgdvwztw,Food,4.194500414839397
jgd4xLWZ2_YEBiQgdvwztw,Sports Bars,4.194500414839397
6RBrYMiAf8jFJI4fDoQpcw,Cafeteria,3.517438070404172
6RBrYMiAf8jFJI4fDoQpcw,Cafes,3.517438070404172
6RBrYMiAf8jFJI4fDoQpcw,American (New),3.517438070404172
6RBrYMiAf8jFJI4fDoQpcw,Sandwiches,3.517438070404172
6RBrYMiAf8jFJI4fDoQpcw,Pizza,3.517438070404172
6RBrYMiAf8jFJI4fDoQpcw,Mexican,3.517438070404172
sCJEbsv0KEsx_IifiFjGDQ,American (Traditional),3.586289713854388
sCJEbsv0KEsx_IifiFjGDQ,Burgers,3.586289713854388
AV3XPH1iv8PKSO6mrnYgLg,Bars,4.353891502749277
AV3XPH1iv8PKSO6mrnYgLg,Cocktail Bars,4.353891502749277
AV3XPH1iv8PKSO6mrnYgLg,American (Traditional),4.353891502749277
AV3XPH1iv8PKSO6mrnYgLg,Nightlife,4.353891502749277
SYHDOHRNAH-2xsw3XB5qbg,American (New),4.493988380256232
SYHDOHRNAH-2xsw3XB5qbg,Food,4.493988380256232
SYHDOHRNAH-2xsw3XB5qbg,Coffee & Tea,4.493988380256232
SYHDOHRNAH-2xsw3XB5qbg,Breakfast & Brunch,4.493988380256232
FQxEfhBd1gMrurP19bhK8w,Food,3.9641460234680572
FQxEfhBd1gMrurP19bhK8w,Delis,3.9641460234680572
FQxEfhBd1gMrurP19bhK8w,Bakeries,3.9641460234680572
apdwYbDYSOgD89eEa8yDcw,Burgers,2.765580182529335
apdwYbDYSOgD89eEa8yDcw,Food,2.765580182529335
apdwYbDYSOgD89eEa8yDcw,Fast Food,2.765580182529335
apdwYbDYSOgD89eEa8yDcw,Coffee & Tea,2.765580182529335
EZc2myE2mYk2h9JK9qu8gw,Bars,4.493641446666477
EZc2myE2mYk2h9JK9qu8gw,American (Traditional),4.493641446666477
EZc2myE2mYk2h9JK9qu8gw,Gastropubs,4.493641446666477
EZc2myE2mYk2h9JK9qu8gw,Nightlife,4.493641446666477
EZc2myE2mYk2h9JK9qu8gw,Cocktail Bars,4.493641446666477
EZc2myE2mYk2h9JK9qu8gw,American (New),4.493641446666477
2QaNH5-RCRNIkToUOBc22Q,Mexican,3.9521946979574096
2QaNH5-RCRNIkToUOBc22Q,Fast Food,3.9521946979574096
2QaNH5-RCRNIkToUOBc22Q,Tex-Mex,3.9521946979574096
wX4ap0Qy5ZK6Hy2iKvBqXA,Food,3.9717870348601108
wX4ap0Qy5ZK6Hy2iKvBqXA,Desserts,3.9717870348601108
wX4ap0Qy5ZK6Hy2iKvBqXA,Specialty Food,3.9717870348601108
wX4ap0Qy5ZK6Hy2iKvBqXA,Pasta Shops,3.9717870348601108
wX4ap0Qy5ZK6Hy2iKvBqXA,Cafes,3.9717870348601108
wX4ap0Qy5ZK6Hy2iKvBqXA,Italian,3.9717870348601108
NNfsMie_xMUAnf4eKoQ64g,Creperies,4.267438070404172
NNfsMie_xMUAnf4eKoQ64g,Food,4.267438070404172
NNfsMie_xMUAnf4eKoQ64g,Specialty Food,4.267438070404172
NNfsMie_xMUAnf4eKoQ64g,Professional Services,4.267438070404172
NNfsMie_xMUAnf4eKoQ64g,Desserts,4.267438070404172
NNfsMie_xMUAnf4eKoQ64g,Wholesalers,4.267438070404172
vZG0BDPGDJxMGiXcGoVU6w,Nightlife,3.9910365058670147
vZG0BDPGDJxMGiXcGoVU6w,Burgers,3.9910365058670147
vZG0BDPGDJxMGiXcGoVU6w,American (Traditional),3.9910365058670147
vZG0BDPGDJxMGiXcGoVU6w,American (New),3.9910365058670147
vZG0BDPGDJxMGiXcGoVU6w,Fast Food,3.9910365058670147
vZG0BDPGDJxMGiXcGoVU6w,Sandwiches,3.9910365058670147
vZG0BDPGDJxMGiXcGoVU6w,Food Delivery Services,3.9910365058670147
vZG0BDPGDJxMGiXcGoVU6w,Food,3.9910365058670147
xUkr5K9vgjzvLCZBYFZ3Vg,Mexican,4.126611618137042
xUkr5K9vgjzvLCZBYFZ3Vg,Food,4.126611618137042
xUkr5K9vgjzvLCZBYFZ3Vg,Food Trucks,4.126611618137042
xUkr5K9vgjzvLCZBYFZ3Vg,Beer,4.126611618137042
xUkr5K9vgjzvLCZBYFZ3Vg,Wine & Spirits,4.126611618137042
JxVPdQrAac7qNUnwse7xcw,Sandwiches,4.490391701150728
JxVPdQrAac7qNUnwse7xcw,Breakfast & Brunch,4.490391701150728
JxVPdQrAac7qNUnwse7xcw,Bakeries,4.490391701150728
JxVPdQrAac7qNUnwse7xcw,Food,4.490391701150728
JxVPdQrAac7qNUnwse7xcw,Salad,4.490391701150728
PZIVcSuN-G_I6oG6EVKntQ,Italian,3.547521871398069
PZIVcSuN-G_I6oG6EVKntQ,American (New),3.547521871398069
JB5tlC_7u5IHT2Z_GHN-qw,Salad,4.348833840359264
JB5tlC_7u5IHT2Z_GHN-qw,Event Planning & Services,4.348833840359264
JB5tlC_7u5IHT2Z_GHN-qw,Food Delivery Services,4.348833840359264
JB5tlC_7u5IHT2Z_GHN-qw,Personal Chefs,4.348833840359264
JB5tlC_7u5IHT2Z_GHN-qw,Caterers,4.348833840359264
JB5tlC_7u5IHT2Z_GHN-qw,Food,4.348833840359264
3rzlcCvPUJ56jvYWl7iGvA,Vegan,4.394984517601043
3rzlcCvPUJ56jvYWl7iGvA,American (New),4.394984517601043
zeAfmYy9b1gfUJLRBHm6vQ,Italian,3.9931160365058673
qyXcWGL5-bU_uV2VKxqzTw,Burgers,3.9901092478532574
